id;deck_id;user_id;label;position
395dd162-1640-4fc4-a540-66348037f0ea;4c90c6af-f68d-4df5-9573-fc5ba0de72b2;01803f55-8bdf-4d94-b8be-14bcda04a8ff;Recto;0
5d8c5d9f-de26-4ec3-9faa-40e152475aa0;4c90c6af-f68d-4df5-9573-fc5ba0de72b2;01803f55-8bdf-4d94-b8be-14bcda04a8ff;Verso;1
2585cd0f-2dfb-4cf9-96a2-7b26047195cf;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;Romaji;0
bf688d61-9261-4f0b-ab97-3eb7c620a2a3;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;Kanji;1
72778d23-5d78-4d49-b4a9-da757d5bee4e;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;French;2
e43019e2-d813-4cdf-a936-dd6c10769c72;77cb7585-b9e0-428c-bc66-96be43bb9e05;aa032123-8b42-4ee7-a787-ce0235685134;Recto;0
429e282d-366f-42f0-9a4f-259e154ba373;77cb7585-b9e0-428c-bc66-96be43bb9e05;aa032123-8b42-4ee7-a787-ce0235685134;Verso;1
83021903-dfd7-4ad1-bf96-73a972231b38;622ee5f6-f2da-4c5c-93e1-01dc843e9014;01803f55-8bdf-4d94-b8be-14bcda04a8ff;Recto;0
fe380c3e-1793-44e9-9383-e777e82fec82;622ee5f6-f2da-4c5c-93e1-01dc843e9014;01803f55-8bdf-4d94-b8be-14bcda04a8ff;Verso;1
5f389d07-09cd-4782-b64c-4bc62f1b5a4c;6bcc331c-de05-4514-9451-1be4170fb4e4;01803f55-8bdf-4d94-b8be-14bcda04a8ff;Explications;3
